model	percentile	io_type	io_size	latency
HFA	38	nsRead	0.0	0.003184027777777777777777777777777778
HFA	38	write	0.5	0.113855678366520418494768815389807627
HFA	39	nsRead	0.0	0.003196180555555555555555555555555556
HFA	39	write	0.5	0.115237543646923910649992421664316906
HFA	40	nsRead	0.0	0.003202575704838148277062304211625479
HFA	40	write	0.5	0.116645448371487591612665893205806616
HFA	41	nsRead	0.0	0.003208405696422368878082667592914206
HFA	41	write	0.5	0.118068675162642297601977066398631545
HFA	42	nsRead	0.0	0.003215352552969781174018756512678013
HFA	42	write	0.5	0.119502535638701433534320967935151539
HFA	43	nsRead	0.0	0.003227777777777777777777777777777778
HFA	43	write	0.5	0.120952380952380952380952380952380952
HFA	44	nsRead	0.0	0.003236805555555555555555555555555556
HFA	44	write	0.5	0.122443042503458474454992128989171397
HFA	45	nsRead	0.0	0.003246260869565217391304347826086957
HFA	45	write	0.5	0.123944979684533631411791841876474867
HFA	46	nsRead	0.0	0.003255902777777777777777777777777778
HFA	46	write	0.5	0.125460056030003162984049523293118250
HFA	47	nsRead	0.0	0.003262152777777777777777777777777778
HFA	47	write	0.5	0.126999034749034749034749034749034749
HFA	48	nsRead	0.0	0.003269791666666666666666666666666667
HFA	48	write	0.5	0.128565665066085837334785406663036483
HFA	49	nsRead	0.0	0.003277777777777777777777777777777778
HFA	49	write	0.5	0.130187356408836497209133883011644417
HFA	50	nsRead	0.0	0.003285763888888888888888888888888889
HFA	50	write	0.5	0.131855572861756582054450131903464792
HFA	51	nsRead	0.0	0.003296244784422809457579972183588317
HFA	51	write	0.5	0.133564133134624937903626428216592151
HFA	52	nsRead	0.0	0.003301041666666666666666666666666667
HFA	52	write	0.5	0.135312723297406347815293320631521331
HFA	53	nsRead	0.0	0.003307986111111111111111111111111111
HFA	53	write	0.5	0.137099031040520905279267247679340615
HFA	54	nsRead	0.0	0.003313173444560305874174487313173445
HFA	54	write	0.5	0.138928895410885805763073639274279616
HFA	55	nsRead	0.0	0.003317361111111111111111111111111111
HFA	55	write	0.5	0.140791174221736755871108683779355543
HFA	56	nsRead	0.0	0.003322569444444444444444444444444444
HFA	56	write	0.5	0.142684680121561599002571495363515935
HFA	57	nsRead	0.0	0.003328233657858136300417246175243394
HFA	57	write	0.5	0.144626449221645663454410674573758340
HFA	58	nsRead	0.0	0.003333333333333333333333333333333333
HFA	58	write	0.5	0.146622927228851646040425955854679094
HFA	59	nsRead	0.0	0.003337391304347826086956521739130435
HFA	59	write	0.5	0.148670401255405725963907085378537671
HFA	60	nsRead	0.0	0.003343065693430656934306569343065693
HFA	60	write	0.5	0.150778774714070396311729763276886249
HFA	61	nsRead	0.0	0.003348163841807909604519774011299435
HFA	61	write	0.5	0.152971414015688108303878016018191237
HFA	62	nsRead	0.0	0.003354513888888888888888888888888889
HFA	62	write	0.5	0.155239580164283541222999695771219957
HFA	63	nsRead	0.0	0.003358510268012530455969369996519318
HFA	63	write	0.5	0.157585700529610014443909484833895041
HFA	64	nsRead	0.0	0.003363541666666666666666666666666667
HFA	64	write	0.5	0.160006111231648224488319953713748463
HFA	65	nsRead	0.0	0.003368055555555555555555555555555556
HFA	65	write	0.5	0.162499528445459357096483507586105559
HFA	66	nsRead	0.0	0.003373013069586718474037442599788061
HFA	66	write	0.5	0.165074059148586770906269991990610376
HFA	67	nsRead	0.0	0.003378519290928050052137643378519291
HFA	67	write	0.5	0.167751231314265963881448198392810853
HFA	68	nsRead	0.0	0.003383333333333333333333333333333333
HFA	68	write	0.5	0.170556993102373251237286154085967032
HFA	69	nsRead	0.0	0.003386939909690864883640152830844043
HFA	69	write	0.5	0.173528885549427959794150587634858301
HFA	70	nsRead	0.0	0.003392013888888888888888888888888889
HFA	70	write	0.5	0.176664451171360884443274545933140300
HFA	71	nsRead	0.0	0.003396101635920640445527323355377654
HFA	71	write	0.5	0.179938421843890943074235098126853846
HFA	72	nsRead	0.0	0.003400347222222222222222222222222222
HFA	72	write	0.5	0.183425380178290508652333508127949659
HFA	73	nsRead	0.0	0.003408553546592489568845618915159944
HFA	73	write	0.5	0.187212436289500509683995922528032620
HFA	74	nsRead	0.0	0.003412234966979492526937782412234967
HFA	74	write	0.5	0.191310092637737688932228181374939054
HFA	75	nsRead	0.0	0.003421180555555555555555555555555556
HFA	75	write	0.5	0.195728665747958617001583742981139061
HFA	76	nsRead	0.0	0.003429266597149808828640945429266597
HFA	76	write	0.5	0.200641234077961979133329066120463419
HFA	77	nsRead	0.0	0.003434722222222222222222222222222222
HFA	77	write	0.5	0.205981495188749074759437453737971873
HFA	78	nsRead	0.0	0.003440972222222222222222222222222222
HFA	78	write	0.5	0.211752720889409011117612638970157987
HFA	79	nsRead	0.0	0.003447880472550382209867963863794302
HFA	79	write	0.5	0.218230542502484294207804894480656191
HFA	80	nsRead	0.0	0.003457797846474470302188259812434873
HFA	80	write	0.5	0.225478483915350848457053003996593068
HFA	81	nsRead	0.0	0.003467708333333333333333333333333333
HFA	81	write	0.5	0.233871845640973835740983937771492070
HFA	82	nsRead	0.0	0.003475347222222222222222222222222222
HFA	82	write	0.5	0.243733333333333333333333333333333333
HFA	83	nsRead	0.0	0.003482770623042116254785938043856596
HFA	83	write	0.5	0.255141056255312845004250276003400221
HFA	84	nsRead	0.0	0.003490277777777777777777777777777778
HFA	84	write	0.5	0.268789050373924086355298433751940172
HFA	85	nsRead	0.0	0.003500868357068426536992011114970476
HFA	85	write	0.5	0.286786612821305088296990295932085384
HFA	86	nsRead	0.0	0.003513888888888888888888888888888889
HFA	86	write	0.5	0.308994055311449987076764021711036444
HFA	87	nsRead	0.0	0.003519097222222222222222222222222222
HFA	87	write	0.5	0.332155581603036392051797276177718241
HFA	88	nsRead	0.0	0.003529513888888888888888888888888889
HFA	88	write	0.5	0.355763281715306730196545562835020846
HFA	89	nsRead	0.0	0.003538888888888888888888888888888889
HFA	89	write	0.5	0.378175251256281407035175879396984925
HFA	90	nsRead	0.0	0.003546963276836158192090395480225989
HFA	90	write	0.5	0.398580398276118293951552979640362610
HFA	91	nsRead	0.0	0.003559263121306916927354883559263121
HFA	91	write	0.5	0.414303311499272197962154294032023290
HFA	92	nsRead	0.0	0.003575251998609662843239485575251999
HFA	92	write	0.5	0.433477841368771162316842956881311240
HFA	93	nsRead	0.0	0.003594444444444444444444444444444444
HFA	93	write	0.5	0.457677132364351109501887963585579062
HFA	94	nsRead	0.0	0.003610782608695652173913043478260870
HFA	94	write	0.5	0.485979002371632956057304822320343983
HFA	95	nsRead	0.0	0.003630902777777777777777777777777778
HFA	95	write	0.5	0.525086864152002244758888844350022047
HFA	96	nsRead	0.0	0.003648611111111111111111111111111111
HFA	96	write	0.5	0.577215897945171889559119219263400520
HFA	97	nsRead	0.0	0.003677800974251913709116214335421016
HFA	97	write	0.5	0.664241137134984374474948754998487852
HFA	98	nsRead	0.0	0.003738194444444444444444444444444444
HFA	98	write	0.5	0.867892224184724077025804506095722225
HFA	99	nsRead	0.0	0.003926470588235294117647058823529412
HFA	99	write	0.5	1.459910602051542281344013918590742687
AFA	0	nsRead	0.5	0.000000000000000000000000000000000000
AFA	0	write	16.0	0.015102730205660307188813269366655510
AFA	1	nsRead	0.5	0.055798214285714285714285714285714286
AFA	1	write	16.0	0.070428962142673190831831058459953644
AFA	2	nsRead	0.5	0.072245144029610556807209526874798841
AFA	2	write	16.0	0.073078548657442403128800078877312913
AFA	3	nsRead	0.5	0.085831704661402872032267563292222778
AFA	3	write	16.0	0.074928431914995190007579902371406973
AFA	4	nsRead	0.5	0.098031235069278547539417104634495939
AFA	4	write	16.0	0.076361596210035636474184667871438464
AFA	5	nsRead	0.5	0.108541647338285880757896623976156061
AFA	5	write	16.0	0.077632494344949826867888147523829057
AFA	6	nsRead	0.5	0.117827695856526739017069553888253789
AFA	6	write	16.0	0.078787266489942304693591142990799938
AFA	7	nsRead	0.5	0.126594077088528505946687161680222496
AFA	7	write	16.0	0.079802054451311174210790045097711709
AFA	8	nsRead	0.5	0.134375000000000000000000000000000000
AFA	8	write	16.0	0.080728145371188423792354163184412235
AFA	9	nsRead	0.5	0.141448634741209779038440246532153044
AFA	9	write	16.0	0.081581147215284310227383307924356937
AFA	10	nsRead	0.5	0.148000000000000000000000000000000000
AFA	10	write	16.0	0.082357106164383561643835616438356164
AFA	11	nsRead	0.5	0.154194051093222607412630328195285008
AFA	11	write	16.0	0.083107195851745560682896603453617493
AFA	12	nsRead	0.5	0.160174559099143921031827174418438063
AFA	12	write	16.0	0.083824639289678135405105438401775805
AFA	13	nsRead	0.5	0.165695496877976505450312202349454969
AFA	13	write	16.0	0.084510828052645272830415625813074306
AFA	14	nsRead	0.5	0.170941269912699126991269912699126991
AFA	14	write	16.0	0.085168354446667653170860381777122968
AFA	15	nsRead	0.5	0.175895362458752162953302790880170270
AFA	15	write	16.0	0.085799358054769709161143479968263382
AFA	16	nsRead	0.5	0.180493122229673367245129949786551955
AFA	16	write	16.0	0.086421516543256162714406223638579061
AFA	17	nsRead	0.5	0.184762180011281602748147725616210015
AFA	17	write	16.0	0.087029855625525042491810965166483241
AFA	18	nsRead	0.5	0.188872481002018643168649713738485811
AFA	18	write	16.0	0.087625244677937910120792300124747715
AFA	19	nsRead	0.5	0.192798357193147148556676836423374795
AFA	19	write	16.0	0.088209142307838251476707858489014811
AFA	20	nsRead	0.5	0.196469637944722411978657016782674520
AFA	20	write	16.0	0.088778056426332288401253918495297806
AFA	21	nsRead	0.5	0.199976276297364170732009566808626651
AFA	21	write	16.0	0.089322386930126190750398973363386585
AFA	22	nsRead	0.5	0.203273270496667264673005533858658902
AFA	22	write	16.0	0.089852893140457302846476901539897340
AFA	23	nsRead	0.5	0.206352941176470588235294117647058824
AFA	23	write	16.0	0.090369288442495402461451407554109492
AFA	24	nsRead	0.5	0.209291160757649344341913550267119961
AFA	24	write	16.0	0.090881989459017386563276185860544012
AFA	25	nsRead	0.5	0.212066666666666666666666666666666667
AFA	25	write	16.0	0.091393487791217916942944141522734149
AFA	26	nsRead	0.5	0.214665902601123695826156690795337036
AFA	26	write	16.0	0.091904635040061727679598902545438891
AFA	27	nsRead	0.5	0.217126292489159768337426847387731587
AFA	27	write	16.0	0.092412665662068699045631930760017001
AFA	28	nsRead	0.5	0.219499395112509073312363900314541495
AFA	28	write	16.0	0.092925342845008789519237489046700033
AFA	29	nsRead	0.5	0.221804041479985601314898790374614846
AFA	29	write	16.0	0.093436993018851926175065713235917583
AFA	30	nsRead	0.5	0.224078841136801215439327853930721312
AFA	30	write	16.0	0.093946000065653415618947575747628270
AFA	31	nsRead	0.5	0.226334531514392512643040830568912937
AFA	31	write	16.0	0.094453421020282728948985863552550707
AFA	32	nsRead	0.5	0.228552088841882601797990481226864093
AFA	32	write	16.0	0.094966611236101600965143956438097101
AFA	33	nsRead	0.5	0.230733118578273242635515118062499152
AFA	33	write	16.0	0.095477023036030714707619610159480213
AFA	34	nsRead	0.5	0.232903361344537815126050420168067227
AFA	34	write	16.0	0.095988045786024185359549524600756946
AFA	35	nsRead	0.5	0.235054619304221038461093388981249687
AFA	35	write	16.0	0.096499996861996899652936857101614816
AFA	36	nsRead	0.5	0.237207207207207207207207207207207207
AFA	36	write	16.0	0.097012108802451222296695121861396932
AFA	37	nsRead	0.5	0.239360534429599177800616649537512847
AFA	37	write	16.0	0.097528241888541554381804462649563436
AFA	38	nsRead	0.5	0.241473503380516571061170773851980591
AFA	38	write	16.0	0.098048460616222522519881691841837587
AFA	39	nsRead	0.5	0.243590141103565914906020922625152493
AFA	39	write	16.0	0.098571246587807097361237488626023658
AFA	40	nsRead	0.5	0.245705933860657890896354455503341992
AFA	40	write	16.0	0.099095635231246586064950642242131760
AFA	41	nsRead	0.5	0.247833333333333333333333333333333333
AFA	41	write	16.0	0.099625406522598097322269839822497796
AFA	42	nsRead	0.5	0.250000000000000000000000000000000000
AFA	42	write	16.0	0.100166228825847392572627556677641118
AFA	43	nsRead	0.5	0.252211731044349070100143061516452074
AFA	43	write	16.0	0.100722196726327061343123757075110907
AFA	44	nsRead	0.5	0.254461538461538461538461538461538462
AFA	44	write	16.0	0.101292048637636872930990578049401579
AFA	45	nsRead	0.5	0.256689888641425389755011135857461024
AFA	45	write	16.0	0.101868426954392828442030114064651171
AFA	46	nsRead	0.5	0.258908366533864541832669322709163347
AFA	46	write	16.0	0.102449449390815370196813495782567948
AFA	47	nsRead	0.5	0.261167081729680778809146479510980303
AFA	47	write	16.0	0.103040577118787810256120314355176118
AFA	48	nsRead	0.5	0.263472611885610341761262422481686706
AFA	48	write	16.0	0.103636652325343167383732841630813358
AFA	49	nsRead	0.5	0.265817222887898014103596613565381367
AFA	49	write	16.0	0.104240495885007335371322754020548310
AFA	50	nsRead	0.5	0.268150470219435736677115987460815047
AFA	50	write	16.0	0.104854971677791665558599047948301997
AFA	51	nsRead	0.5	0.270478341181118336056034252645290795
AFA	51	write	16.0	0.105475337714885144826700348954207788
AFA	52	nsRead	0.5	0.272805677921979827299237386666810539
AFA	52	write	16.0	0.106100762184930133048071137260145751
AFA	53	nsRead	0.5	0.275131612357173085061362674566229369
AFA	53	write	16.0	0.106750000000000000000000000000000000
AFA	54	nsRead	0.5	0.277469387755102040816326530612244898
AFA	54	write	16.0	0.107414830741252912538597056204891171
AFA	55	nsRead	0.5	0.279854073063948898299002368477714778
AFA	55	write	16.0	0.108086290866405254876495416968455756
AFA	56	nsRead	0.5	0.282301719505642127888232133261687265
AFA	56	write	16.0	0.108771337617786076736930803893441562
AFA	57	nsRead	0.5	0.284790240602956807421006860566238284
AFA	57	write	16.0	0.109470462152024385744529458787564676
AFA	58	nsRead	0.5	0.287319295972357196846992765360112299
AFA	58	write	16.0	0.110183292258524381664950686935415492
AFA	59	nsRead	0.5	0.289915007656967840735068912710566616
AFA	59	write	16.0	0.110894574731465777725792931360508412
AFA	60	nsRead	0.5	0.292528308764710290064339482408406864
AFA	60	write	16.0	0.111619511427845466974797033236941766
AFA	61	nsRead	0.5	0.295192965315095261358085002442598925
AFA	61	write	16.0	0.112361305209596781350767683341715232
AFA	62	nsRead	0.5	0.297915356711003627569528415961305925
AFA	62	write	16.0	0.113124747873999652379382286246523072
AFA	63	nsRead	0.5	0.300663347543948563535362569438233511
AFA	63	write	16.0	0.113906537202619861274479287827605527
AFA	64	nsRead	0.5	0.303459091919117102436856529145989186
AFA	64	write	16.0	0.114694032306721882456188465019334668
AFA	65	nsRead	0.5	0.306268851260811304665610914849555366
AFA	65	write	16.0	0.115494137814397122414079616824731965
AFA	66	nsRead	0.5	0.309159852443897940362742084229941592
AFA	66	write	16.0	0.116318154850192821121328982497775141
AFA	67	nsRead	0.5	0.312145203731759827764931026233952635
AFA	67	write	16.0	0.117176983023608790479956124127903269
AFA	68	nsRead	0.5	0.315251617333477899454262893490910405
AFA	68	write	16.0	0.118071977623748226334970039097191740
AFA	69	nsRead	0.5	0.318420266366276619385886265584649456
AFA	69	write	16.0	0.119009914362012339236931765861444489
AFA	70	nsRead	0.5	0.321588039867109634551495016611295681
AFA	70	write	16.0	0.119991536759466453314665033190404160
AFA	71	nsRead	0.5	0.324785714285714285714285714285714286
AFA	71	write	16.0	0.121040999750833521196948303888183576
AFA	72	nsRead	0.5	0.328026955747094999570208409849260368
AFA	72	write	16.0	0.122144182124789207419898819561551433
AFA	73	nsRead	0.5	0.331368390914296621492651269326207291
AFA	73	write	16.0	0.123292726488417324443569931207761641
AFA	74	nsRead	0.5	0.334772418478260869565217391304347826
AFA	74	write	16.0	0.124491934824421998712984986009933481
AFA	75	nsRead	0.5	0.338260947075208913649025069637883008
AFA	75	write	16.0	0.125761462828958042638803257942044975
AFA	76	nsRead	0.5	0.341871698113207547169811320754716981
AFA	76	write	16.0	0.127141109808456789436092079455197087
AFA	77	nsRead	0.5	0.345602399239958783118352188417288539
AFA	77	write	16.0	0.128666327568667344862665310274669379
AFA	78	nsRead	0.5	0.349471671065805042322745062346409393
AFA	78	write	16.0	0.130348986562868543424727010528502728
AFA	79	nsRead	0.5	0.353542188677139429113535533915566841
AFA	79	write	16.0	0.132225543478260869565217391304347826
AFA	80	nsRead	0.5	0.357900000000000000000000000000000000
AFA	80	write	16.0	0.134366154571970959250841530218329820
AFA	81	nsRead	0.5	0.362500000000000000000000000000000000
AFA	81	write	16.0	0.136730759950735644116225442976193008
AFA	82	nsRead	0.5	0.367395470383275261324041811846689895
AFA	82	write	16.0	0.139428422588039174828089185246926443
AFA	83	nsRead	0.5	0.372577730746619635508524397413286302
AFA	83	write	16.0	0.142610083284673776084083714926703341
AFA	84	nsRead	0.5	0.378150964978461388692837499087346979
AFA	84	write	16.0	0.146671122994652406417112299465240642
AFA	85	nsRead	0.5	0.384304878048780487804878048780487805
AFA	85	write	16.0	0.151599725452820055743581584330832441
AFA	86	nsRead	0.5	0.391141242937853107344632768361581921
AFA	86	write	16.0	0.157696677754684160980141715032301105
AFA	87	nsRead	0.5	0.398769503546099290780141843971631206
