model	percentile	io_type	io_size	latency
AFA	45	seqRead	16.0	0.255004608294930875576036866359447005
AFA	45	write	32.0	0.147770071798425439356316529036977152
AFA	46	seqRead	16.0	0.259627630375114364135407136322049405
AFA	46	write	32.0	0.148530483389810872650389550207084311
AFA	47	seqRead	16.0	0.264332154152844456349288113242536006
AFA	47	write	32.0	0.149302146923657315316551203786267920
AFA	48	seqRead	16.0	0.269249395509499136442141623488773748
AFA	48	write	32.0	0.150088653915707508031402250920154033
AFA	49	seqRead	16.0	0.274458055925432756324900133155792277
AFA	49	write	32.0	0.150882320555246434533048291211526635
AFA	50	seqRead	16.0	0.279885161117238501207261454079351358
AFA	50	write	32.0	0.151691888097744942329770211348454295
AFA	51	seqRead	16.0	0.285476821192052980132450331125827815
AFA	51	write	32.0	0.152530671791490734636048648421170760
AFA	52	seqRead	16.0	0.291293032141889864068573269015393850
AFA	52	write	32.0	0.153386166634765251155286976019250226
AFA	53	seqRead	16.0	0.297209369951534733441033925686591276
AFA	53	write	32.0	0.154256603243416827231856133590237636
AFA	54	seqRead	16.0	0.303179501084598698481561822125813449
AFA	54	write	32.0	0.155129991503823279524214103653355990
AFA	55	seqRead	16.0	0.309445174594869111559119100016928546
AFA	55	write	32.0	0.156025020063258273143558513902657792
AFA	56	seqRead	16.0	0.315761590812420246703530412590387069
AFA	56	write	32.0	0.156922726631606520381228717080739084
AFA	57	seqRead	16.0	0.322144022703086200780418588151826889
AFA	57	write	32.0	0.157841815787435122782554806723991014
AFA	58	seqRead	16.0	0.328769720101781170483460559796437659
AFA	58	write	32.0	0.158775935391747030338148255453002773
AFA	59	seqRead	16.0	0.335514632668080869301701372353781549
AFA	59	write	32.0	0.159719738892172137753183259012518132
AFA	60	seqRead	16.0	0.342292792128930917339969666386214436
AFA	60	write	32.0	0.160672065944540218050023240625790623
AFA	61	seqRead	16.0	0.349176470588235294117647058823529412
AFA	61	write	32.0	0.161654080817760741095671617952403769
AFA	62	seqRead	16.0	0.356147632311977715877437325905292479
AFA	62	write	32.0	0.162668521050619522159966414698729059
AFA	63	seqRead	16.0	0.363450481256332320162107396149949341
AFA	63	write	32.0	0.163736963986265271899704543639702947
AFA	64	seqRead	16.0	0.371200000000000000000000000000000000
AFA	64	write	32.0	0.164828884652049571020019065776930410
AFA	65	seqRead	16.0	0.379346938775510204081632653061224490
AFA	65	write	32.0	0.165987080103359173126614987080103359
AFA	66	seqRead	16.0	0.388102098819414079580236117184083953
AFA	66	write	32.0	0.167210277613703484937979917306556409
AFA	67	seqRead	16.0	0.397383254055625947697484577197100305
AFA	67	write	32.0	0.168475582081017815342279720529635652
AFA	68	seqRead	16.0	0.407394990366088631984585741811175337
AFA	68	write	32.0	0.169800871523251255777488080369759237
AFA	69	seqRead	16.0	0.418154445375310492820083190028954833
AFA	69	write	32.0	0.171197263363646816282110588505833184
AFA	70	seqRead	16.0	0.429776817836004693685445706696238604
AFA	70	write	32.0	0.172629166480180220501573945605633383
AFA	71	seqRead	16.0	0.442597402597402597402597402597402597
AFA	71	write	32.0	0.174119376541671715081921491618106627
AFA	72	seqRead	16.0	0.456649853147746137147235346699016728
AFA	72	write	32.0	0.175703073904512753433616742969260955
AFA	73	seqRead	16.0	0.472126110876005078290308929327126534
AFA	73	write	32.0	0.177386698104851125574175696708692039
AFA	74	seqRead	16.0	0.488746743849493487698986975397973951
AFA	74	write	32.0	0.179176608691485793685017488381007139
AFA	75	seqRead	16.0	0.506700961142899884064475111260705337
AFA	75	write	32.0	0.181138789177255897230865506631668608
AFA	76	seqRead	16.0	0.526723731452444011037111734134151882
AFA	76	write	32.0	0.183221112139967834689799697841025391
AFA	77	seqRead	16.0	0.548253504672897196261682242990654206
AFA	77	write	32.0	0.185586913934961473161812720386574376
AFA	78	seqRead	16.0	0.572415061024659420238187066233583560
AFA	78	write	32.0	0.188151042858656901882659777251104759
AFA	79	seqRead	16.0	0.599082405789867731469927626653356626
AFA	79	write	32.0	0.190928358814151299844258291633260531
AFA	80	seqRead	16.0	0.628692535458400350928498318467612224
AFA	80	write	32.0	0.193972907417433676231727125067677315
AFA	81	seqRead	16.0	0.661071428571428571428571428571428571
AFA	81	write	32.0	0.197363046605428681565611455326670490
AFA	82	seqRead	16.0	0.697210198816208832903323721353771437
AFA	82	write	32.0	0.201227326450434500816815241232300291
AFA	83	seqRead	16.0	0.736629082426127527216174183514774495
AFA	83	write	32.0	0.205983793021076422704470700648646662
AFA	84	seqRead	16.0	0.780903026286724099845372211177380163
AFA	84	write	32.0	0.211593567586326566024639944473364567
AFA	85	seqRead	16.0	0.830479756549351680338713945488224398
AFA	85	write	32.0	0.218243412237606074140241179097811523
AFA	86	seqRead	16.0	0.886845098039215686274509803921568627
AFA	86	write	32.0	0.226629876308277830637488106565176023
AFA	87	seqRead	16.0	0.951607024425031199857372080584774470
AFA	87	write	32.0	0.237174262734584450402144772117962466
AFA	88	seqRead	16.0	1.025463318814587069775386454863779998
AFA	88	write	32.0	0.250953465372362793250503728793043899
AFA	89	seqRead	16.0	1.111251979933824314227772441028925179
AFA	89	write	32.0	0.270430553268922490360036393570469217
AFA	90	seqRead	16.0	1.210713718820861678004535147392290249
AFA	90	write	32.0	0.299418531274804069876457228091001242
AFA	91	seqRead	16.0	1.327656447291788002329644729178800233
AFA	91	write	32.0	0.348203289712984024123891402259854807
AFA	92	seqRead	16.0	1.470546773376557592949042650187417688
AFA	92	write	32.0	0.436840795434488439136318173795375655
AFA	93	seqRead	16.0	1.642250967058772681760227051713332805
AFA	93	write	32.0	0.509039494059624969094434395617265476
AFA	94	seqRead	16.0	1.854844666250779787897691827822832190
AFA	94	write	32.0	0.557764822047658752797647781629876684
AFA	95	seqRead	16.0	2.140822062680022355014831692532565238
AFA	95	write	32.0	0.610254631280457779362572801521403223
AFA	96	seqRead	16.0	2.552763714783624829332321668759649190
AFA	96	write	32.0	0.683863016550431976683668158634329135
AFA	97	seqRead	16.0	3.149896958426419380202937982851366025
AFA	97	write	32.0	0.794817027931183191884004572155905492
AFA	98	seqRead	16.0	4.060681406749688863682908770105707579
AFA	98	write	32.0	0.996005382684689588436299857872932354
AFA	99	seqRead	16.0	6.062312256630963552621644069076357204
AFA	99	write	32.0	1.640835471557566311905866190757441059
HFA	0	seqRead	16.0	0.000000000000000000000000000000000000
HFA	0	write	32.0	0.014000000000000000000000000000000000
HFA	1	seqRead	16.0	0.023482660077914607681648233848406411
HFA	1	write	32.0	0.101365998515219005196733481811432814
HFA	2	seqRead	16.0	0.031000000000000000000000000000000000
HFA	2	write	32.0	0.107577688399661303979678238780694327
HFA	3	seqRead	16.0	0.037965156794425087108013937282229965
HFA	3	write	32.0	0.111328802137794818171255954455675613
HFA	4	seqRead	16.0	0.044483984281971898070969278399618957
HFA	4	write	32.0	0.114145413345835286763556805750898578
HFA	5	seqRead	16.0	0.050361413043478260869565217391304348
HFA	5	write	32.0	0.116425669917196709399025738097587670
HFA	6	seqRead	16.0	0.055289017341040462427745664739884393
HFA	6	write	32.0	0.118312914271353626739547010963465586
HFA	7	seqRead	16.0	0.059969092021618102297149436789958976
HFA	7	write	32.0	0.119946068356550201720331887036614143
HFA	8	seqRead	16.0	0.065512295081967213114754098360655738
HFA	8	write	32.0	0.121395298594731730521475432580817791
HFA	9	seqRead	16.0	0.071848829854522454142947501581277672
HFA	9	write	32.0	0.122703345981372887202483615039668851
HFA	10	seqRead	16.0	0.078681818181818181818181818181818182
HFA	10	write	32.0	0.123907513555383423702556158017041053
HFA	11	seqRead	16.0	0.086333333333333333333333333333333333
HFA	11	write	32.0	0.125035993740219092331768388106416275
HFA	12	seqRead	16.0	0.094769270120886575695904091460091860
HFA	12	write	32.0	0.126104005385392123864018848872433524
HFA	13	seqRead	16.0	0.103905630518074296185240712976844911
HFA	13	write	32.0	0.127132644512705948059201340407707344
HFA	14	seqRead	16.0	0.113142857142857142857142857142857143
HFA	14	write	32.0	0.128121242909152484971636609939886546
HFA	15	seqRead	16.0	0.122903777226357871519161841742486904
HFA	15	write	32.0	0.129085996746655233723818771042709607
HFA	16	seqRead	16.0	0.132399699849924962481240620310155078
HFA	16	write	32.0	0.130019530800466897923619445312114686
HFA	17	seqRead	16.0	0.142279361997953776332012906949290380
HFA	17	write	32.0	0.130939845874348409466022299535723191
HFA	18	seqRead	16.0	0.152858369619136857190100865347516949
HFA	18	write	32.0	0.131843225813700046063792735402833485
HFA	19	seqRead	16.0	0.164000000000000000000000000000000000
HFA	19	write	32.0	0.132727497329059829059829059829059829
HFA	20	seqRead	16.0	0.175356958843857995601633678919258561
HFA	20	write	32.0	0.133591821253706640921315771326115440
HFA	21	seqRead	16.0	0.186895656843892382585797688962805121
HFA	21	write	32.0	0.134433885289176865850731941444684425
HFA	22	seqRead	16.0	0.198759131293188548864758144126357354
HFA	22	write	32.0	0.135264744311781932867763009686866411
HFA	23	seqRead	16.0	0.210785046728971962616822429906542056
HFA	23	write	32.0	0.136080930845910121577716875671621883
HFA	24	seqRead	16.0	0.223028172933115369900177385134430107
HFA	24	write	32.0	0.136887012920162660215164461831471663
HFA	25	seqRead	16.0	0.235408077013383423338811927682554590
HFA	25	write	32.0	0.137679049416609471516815374056280027
HFA	26	seqRead	16.0	0.248068965517241379310344827586206897
HFA	26	write	32.0	0.138461200792976493911073350325686774
HFA	27	seqRead	16.0	0.260642501301211986021265521600118968
HFA	27	write	32.0	0.139242554498004298434141848326680995
HFA	28	seqRead	16.0	0.273234663367357459531910506237756470
HFA	28	write	32.0	0.140021988378463538635789449779576867
HFA	29	seqRead	16.0	0.285870177453312552976239302217482843
HFA	29	write	32.0	0.140796010879419764279238440616500453
HFA	30	seqRead	16.0	0.298577669902912621359223300970873786
HFA	30	write	32.0	0.141575119540962703219636595473382212
HFA	31	seqRead	16.0	0.311323534035529004873447571136613740
HFA	31	write	32.0	0.142351963746223564954682779456193353
HFA	32	seqRead	16.0	0.323932792406613594611145131659522352
HFA	32	write	32.0	0.143132903730112580193130797022010810
HFA	33	seqRead	16.0	0.336721476510067114093959731543624161
HFA	33	write	32.0	0.143921140166349507874344919383697481
HFA	34	seqRead	16.0	0.349495226130653266331658291457286432
HFA	34	write	32.0	0.144714469660389505874778689843875744
HFA	35	seqRead	16.0	0.361946952921921632810243573697891595
HFA	35	write	32.0	0.145524175080295545217554118477337212
HFA	36	seqRead	16.0	0.374229133333333333333333333333333333
HFA	36	write	32.0	0.146345285689453949492190409972436741
HFA	37	seqRead	16.0	0.386342954159592529711375212224108659
HFA	37	write	32.0	0.147174899866488651535380507343124166
HFA	38	seqRead	16.0	0.398483870967741935483870967741935484
HFA	38	write	32.0	0.148010224639871058728719653470333434
HFA	39	seqRead	16.0	0.410818518518518518518518518518518519
HFA	39	write	32.0	0.148852508384094175621107384847033057
HFA	40	seqRead	16.0	0.423546937558565465542209728256239884
HFA	40	write	32.0	0.149701563749000799360511590727418066
HFA	41	seqRead	16.0	0.436840151038388923851478917558212712
HFA	41	write	32.0	0.150552960800667222685571309424520434
HFA	42	seqRead	16.0	0.450896830329397141081417029210689869
HFA	42	write	32.0	0.151411978866048039781556630999422812
HFA	43	seqRead	16.0	0.465751592356687898089171974522292994
HFA	43	write	32.0	0.152280286877301802674937003295212250
HFA	44	seqRead	16.0	0.481490384615384615384615384615384615
HFA	44	write	32.0	0.153158385706944938535119965216016443
HFA	45	seqRead	16.0	0.498212048192771084337349397590361446
HFA	45	write	32.0	0.154041628853466658500871327479942765
HFA	46	seqRead	16.0	0.515869214275503883356363463096202411
HFA	46	write	32.0	0.154932029231564183952166531335351000
HFA	47	seqRead	16.0	0.534561009174311926605504587155963303
HFA	47	write	32.0	0.155831585099510904672552216309329724
HFA	48	seqRead	16.0	0.554141875299895565779446216376414801
HFA	48	write	32.0	0.156751014575927758680260715268708897
HFA	49	seqRead	16.0	0.574767067362213653889770923111816738
HFA	49	write	32.0	0.157695065428675888123819389433916276
HFA	50	seqRead	16.0	0.596175778939648442120703115758593768
HFA	50	write	32.0	0.158659268004722550177095631641086187
HFA	51	seqRead	16.0	0.618636193314881839472003406429635938
HFA	51	write	32.0	0.159635854341736694677871148459383754
HFA	52	seqRead	16.0	0.642027444970743939816104764558372806
HFA	52	write	32.0	0.160642231402537282822067914798863204
HFA	53	seqRead	16.0	0.666483926422554581399346742307031116
HFA	53	write	32.0	0.161671301660872923908845113943607570
HFA	54	seqRead	16.0	0.692000000000000000000000000000000000
HFA	54	write	32.0	0.162738803665190981159271079995881808
HFA	55	seqRead	16.0	0.718775923350332251583990109720290527
HFA	55	write	32.0	0.163839431262452454265531606593008513
HFA	56	seqRead	16.0	0.746798128474980142970611596505162828
HFA	56	write	32.0	0.164978422541112391327118466533989735
HFA	57	seqRead	16.0	0.776116547245857590685176892073443798
HFA	57	write	32.0	0.166139413249969941084525670313815078
HFA	58	seqRead	16.0	0.806925161658425256751616584252567516
HFA	58	write	32.0	0.167348124200063163843686108941008294
HFA	59	seqRead	16.0	0.839076502630302578069619072491885237
HFA	59	write	32.0	0.168607838242636045931103344982526211
HFA	60	seqRead	16.0	0.872757717492984097287184284377923293
HFA	60	write	32.0	0.169936220246630341267565242328649269
HFA	61	seqRead	16.0	0.907986842453429297205757832345469941
HFA	61	write	32.0	0.171321894490207293983060438568854821
HFA	62	seqRead	16.0	0.945265011669849352853808614470613198
HFA	62	write	32.0	0.172762641097220536472872921471052312
HFA	63	seqRead	16.0	0.984703173820095379049498437756947870
HFA	63	write	32.0	0.174296727516649896986248862057400220
HFA	64	seqRead	16.0	1.026284664216505178750417641162712997
HFA	64	write	32.0	0.175901080493506528064757763760293028
HFA	65	seqRead	16.0	1.069924462215609695617134709565433017
HFA	65	write	32.0	0.177614271289128239649949511948838775
HFA	66	seqRead	16.0	1.116477707006369426751592356687898089
HFA	66	write	32.0	0.179431950144398844809241526067791458
HFA	67	seqRead	16.0	1.165666666666666666666666666666666667
HFA	67	write	32.0	0.181339631782945736434108527131782946
HFA	68	seqRead	16.0	1.218133333333333333333333333333333333
HFA	68	write	32.0	0.183387734112807188481108585038432391
HFA	69	seqRead	16.0	1.274366046801316843135510276715010232
HFA	69	write	32.0	0.185555688665490767834748830048633272
HFA	70	seqRead	16.0	1.334467153284671532846715328467153285
HFA	70	write	32.0	0.187883984657290566457279448551892823
HFA	71	seqRead	16.0	1.398566695352839931153184165232358003
HFA	71	write	32.0	0.190377903181655471563032995725505885
HFA	72	seqRead	16.0	1.467510732790525536639526276831976314
HFA	72	write	32.0	0.193067029226745641555563841290301962
HFA	73	seqRead	16.0	1.541959040232670867668444013572467281
HFA	73	write	32.0	0.195971539223633252274160136899936954
HFA	74	seqRead	16.0	1.621997713763145861911294010059442158
HFA	74	write	32.0	0.199180340668598080913928784236372229
HFA	75	seqRead	16.0	1.708295114201630335703310154439148892
HFA	75	write	32.0	0.202740953999787527886964835865292680
HFA	76	seqRead	16.0	1.801750000000000000000000000000000000
HFA	76	write	32.0	0.206557813141964994932756306664110219
HFA	77	seqRead	16.0	1.902192640467007192744709684144688836
HFA	77	write	32.0	0.210600860245950189919520500470072868
HFA	78	seqRead	16.0	2.012135103475204998047637641546270988
HFA	78	write	32.0	0.214996294070512820512820512820512821
HFA	79	seqRead	16.0	2.132546503720686238318210961938254095
HFA	79	write	32.0	0.219840545346769413159454653230586841
HFA	80	seqRead	16.0	2.263000000000000000000000000000000000
HFA	80	write	32.0	0.225288800103943350873773793282660950
HFA	81	seqRead	16.0	2.407232777585862075234995727350411811
HFA	81	write	32.0	0.231454382387577964844942644044140097
HFA	82	seqRead	16.0	2.568422850692209850602274545622311431
HFA	82	write	32.0	0.238674292225436059251468139188360067
HFA	83	seqRead	16.0	2.746376106194690265486725663716814159
HFA	83	write	32.0	0.247858286662518149761460277950632649
HFA	84	seqRead	16.0	2.944890124020075490480733336098552408
HFA	84	write	32.0	0.259583442887033162367841205769622456
HFA	85	seqRead	16.0	3.170455681818181818181818181818181818
HFA	85	write	32.0	0.275645662216111251824245275053973538
HFA	86	seqRead	16.0	3.424666666666666666666666666666666667
HFA	86	write	32.0	0.298858551268349074094270072196654089
HFA	87	seqRead	16.0	3.713555555555555555555555555555555556
HFA	87	write	32.0	0.335350719636169074371321562332798288
HFA	88	seqRead	16.0	4.043271259038038352719270669600754480
HFA	88	write	32.0	0.395106023142575180835258266367353136
HFA	89	seqRead	16.0	4.423205882352941176470588235294117647
HFA	89	write	32.0	0.490943022046240059058420858360457703
