model	io_type	io_size	percentile	latency	cnt	mints	maxts
HFA	nsRead	16.0	90	2.126267686424474187380497131931166348	734503	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	16.0	91	2.321000000000000000000000000000000000	734343	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	16.0	92	2.555557362650675389181658489308861833	732384	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	16.0	93	2.844738832903679400046871338176704945	731389	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	16.0	94	3.211014769230769230769230769230769231	730252	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	16.0	95	3.687845238095238095238095238095238095	732325	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	16.0	96	4.337173594132029339853300733496332518	728587	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	16.0	97	5.287255414908579465541490857946554149	725284	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	16.0	98	6.849075953307392996108949416342412451	722099	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	16.0	99	10.119020782396088019559902200488997555	723031	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	0	0.000000000000000000000000000000000000	690372	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	1	0.103618063896228681239490751861638242	679112	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	2	0.114146118721461187214611872146118721	669008	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	3	0.122820718584716396133503556447200438	669647	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	4	0.130818181818181818181818181818181818	673674	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	5	0.139270327669902912621359223300970874	673202	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	6	0.148469767441860465116279069767441860	675741	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	7	0.158125000000000000000000000000000000	674580	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	8	0.168920000000000000000000000000000000	676439	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	9	0.180744394618834080717488789237668161	680292	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	10	0.193937500000000000000000000000000000	674421	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	11	0.209125621328513330320831450519656575	675082	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	12	0.226333333333333333333333333333333333	677520	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	13	0.245071428571428571428571428571428571	679141	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	14	0.265718266253869969040247678018575851	680061	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	15	0.287621951219512195121951219512195122	680358	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	16	0.310733333333333333333333333333333333	678937	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	17	0.334701916932907348242811501597444089	676644	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	18	0.359065682281059063136456211812627291	675893	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	19	0.383580357142857142857142857142857143	676815	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	20	0.407956158663883089770354906054279749	676264	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	21	0.431909090909090909090909090909090909	677233	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	22	0.455071428571428571428571428571428571	677218	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	23	0.477254895063899636534177512017821550	678181	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	24	0.498263157894736842105263157894736842	676405	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	25	0.518000000000000000000000000000000000	676730	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	26	0.536500000000000000000000000000000000	676762	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	27	0.554236514932245757137218787001710301	677056	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	28	0.571392156862745098039215686274509804	676466	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	29	0.588000000000000000000000000000000000	677456	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	30	0.604000000000000000000000000000000000	677672	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	31	0.619270974204858502379163536188329577	677435	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	32	0.634000000000000000000000000000000000	677089	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	33	0.648334811529933481152993348115299335	674692	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	34	0.662333333333333333333333333333333333	674423	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	35	0.676083333333333333333333333333333333	672596	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	36	0.690000000000000000000000000000000000	673065	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	37	0.704000000000000000000000000000000000	673852	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	38	0.718219612581656156779821017256353132	675266	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	39	0.733000000000000000000000000000000000	676234	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	40	0.748142131979695431472081218274111675	675864	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	41	0.763900000000000000000000000000000000	676838	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	42	0.780028132992327365728900255754475703	678078	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	43	0.796923809523809523809523809523809524	679420	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	44	0.814258771929824561403508771929824561	678998	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	45	0.832228685612788632326820603907637655	680322	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	46	0.850803921568627450980392156862745098	680698	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	47	0.870000000000000000000000000000000000	682060	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	48	0.889785321100917431192660550458715596	682557	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	49	0.910209090909090909090909090909090909	684033	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	50	0.931409836065573770491803278688524590	683314	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	51	0.953307011070110701107011070110701107	684295	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	52	0.976000000000000000000000000000000000	683336	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	53	0.999653846153846153846153846153846154	685645	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	54	1.024318688524590163934426229508196721	685955	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	55	1.050018558951965065502183406113537118	686523	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	56	1.076858581016299137104506232023010547	685678	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	57	1.104640000000000000000000000000000000	687531	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	58	1.133500000000000000000000000000000000	686387	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	59	1.163442307692307692307692307692307692	687281	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	60	1.194595375722543352601156069364161850	687862	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	61	1.227000000000000000000000000000000000	687851	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	62	1.260882677165354330708661417322834646	689855	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	63	1.296250000000000000000000000000000000	689307	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	64	1.333392330383480825958702064896755162	692251	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	65	1.372143322475570032573289902280130293	691292	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	66	1.412670212765957446808510638297872340	692585	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	67	1.455070963947131686388485225935921390	692326	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	68	1.499588235294117647058823529411764706	692493	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	69	1.546168421052631578947368421052631579	694670	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	70	1.595398648648648648648648648648648649	694672	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	71	1.647257990867579908675799086757990868	694826	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	72	1.702086535936268931103913157664361376	695502	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	73	1.760121951219512195121951219512195122	695293	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	74	1.821557683538531691746466028271773826	695799	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	75	1.886796052631578947368421052631578947	697364	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	76	1.956091976516634050880626223091976517	697639	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	77	2.030195876288659793814432989690721649	696889	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	78	2.109388888888888888888888888888888889	698010	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	79	2.194354389721627408993576017130620985	696744	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	80	2.285675093363975869003160011490950876	697124	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	81	2.384315513126491646778042959427207637	696273	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	82	2.490995824634655532359081419624217119	697975	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	83	2.607277093718272658569912747425552867	696700	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	84	2.734636363636363636363636363636363636	697073	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	85	2.874638412984670874661857529305680794	696135	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	86	3.029538461538461538461538461538461538	694252	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	87	3.201498839907192575406032482598607889	693417	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	88	3.394137076796036333608587943848059455	692635	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	89	3.611000000000000000000000000000000000	691364	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	90	3.858346872461413484971567831031681560	690193	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	91	4.144604480827229642395519172770357604	689401	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	92	4.481000000000000000000000000000000000	689410	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	93	4.883143884892086330935251798561151079	689562	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	94	5.376772413793103448275862068965517241	687255	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	95	6.005458333333333333333333333333333333	687779	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	96	6.846400000000000000000000000000000000	687201	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	97	8.050000000000000000000000000000000000	685908	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	98	9.989000000000000000000000000000000000	682375	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	32.0	99	14.013000000000000000000000000000000000	686298	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	0	0.000000000000000000000000000000000000	680189	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	1	0.106744186046511627906976744186046512	678801	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	2	0.113953488372093023255813953488372093	684111	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	3	0.119243243243243243243243243243243243	690210	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	4	0.123973913043478260869565217391304348	682407	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	5	0.128287769784172661870503597122302158	681611	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	6	0.132571428571428571428571428571428571	682094	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	7	0.136916666666666666666666666666666667	678359	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	8	0.141263917525773195876288659793814433	678148	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	9	0.145725000000000000000000000000000000	672091	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	10	0.150255102040816326530612244897959184	671041	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	11	0.155000000000000000000000000000000000	672862	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	12	0.159959409594095940959409594095940959	674839	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	13	0.165217391304347826086956521739130435	676395	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	14	0.170972413793103448275862068965517241	674244	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	15	0.177000000000000000000000000000000000	675198	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	16	0.183417218543046357615894039735099338	674511	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	17	0.190265965408282055546316314651588226	673527	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	18	0.197533333333333333333333333333333333	673033	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	19	0.205470198675496688741721854304635762	676475	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	20	0.214056994818652849740932642487046632	677603	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	21	0.223562318840579710144927536231884058	674410	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	22	0.233798672566371681415929203539823009	673666	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	23	0.245000000000000000000000000000000000	674551	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	24	0.257363157894736842105263157894736842	676517	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	25	0.271000000000000000000000000000000000	676017	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	26	0.285941176470588235294117647058823529	676946	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	27	0.302069767441860465116279069767441860	679212	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	28	0.319533333333333333333333333333333333	677928	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	29	0.338205820476858345021037868162692847	680948	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	30	0.358000000000000000000000000000000000	678935	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	31	0.378750000000000000000000000000000000	677899	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	32	0.400625000000000000000000000000000000	679215	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	33	0.423388888888888888888888888888888889	679396	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	34	0.447000000000000000000000000000000000	678731	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	35	0.471589743589743589743589743589743590	679390	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	36	0.496864321608040201005025125628140704	680342	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	37	0.522641048824593128390596745027124774	679742	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	38	0.548637831603229527104959630911188005	680119	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	39	0.574739130434782608695652173913043478	680483	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	40	0.600778947368421052631578947368421053	680911	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	41	0.626562500000000000000000000000000000	681688	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	42	0.652154411764705882352941176470588235	682267	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	43	0.677602446483180428134556574923547401	683025	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	44	0.703000000000000000000000000000000000	683904	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	45	0.728291525423728813559322033898305085	682621	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	46	0.753500000000000000000000000000000000	680959	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	47	0.778500000000000000000000000000000000	680612	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	48	0.803454545454545454545454545454545455	680402	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	49	0.828360434619707755713750468340202323	682171	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	50	0.853242718446601941747572815533980583	680743	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	51	0.878342175066312997347480106100795756	682618	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	52	0.903801526717557251908396946564885496	682704	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	53	0.929603973509933774834437086092715232	682261	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	54	0.955828571428571428571428571428571429	684167	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	55	0.982525423728813559322033898305084746	683660	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	56	1.009895833333333333333333333333333333	684507	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	57	1.037860059391239792130660727542687454	686320	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	58	1.066624140565317035905271199388846448	685739	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	59	1.096297297297297297297297297297297297	686100	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	60	1.126921844342707652060170045781556573	687238	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	61	1.158580645161290322580645161290322581	686603	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	62	1.191576923076923076923076923076923077	689322	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	63	1.225914893617021276595744680851063830	688848	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	64	1.261661290322580645161290322580645161	690655	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	65	1.299154929577464788732394366197183099	691227	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	66	1.338661016949152542372881355932203390	692736	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	67	1.380316384180790960451977401129943503	693047	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	68	1.424200000000000000000000000000000000	695498	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	69	1.470710872162485065710872162485065711	696585	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	70	1.519854838709677419354838709677419355	697349	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	71	1.571966207759699624530663329161451815	698539	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	72	1.627316770186335403726708074534161491	697864	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	73	1.686024390243902439024390243902439024	698900	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	74	1.748710000000000000000000000000000000	699959	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	75	1.815782258064516129032258064516129032	699205	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	76	1.887608856088560885608856088560885609	699309	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	77	1.964486486486486486486486486486486486	700612	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	78	2.047160487288135593220338983050847458	700587	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	79	2.136336870131150774085395917562370575	703066	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	80	2.233000309517117719677106050526001217	703573	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	81	2.337909090909090909090909090909090909	704000	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	82	2.452186246418338108882521489971346705	701946	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	83	2.577246376811594202898550724637681159	702654	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	nsRead	64.0	84	2.715342205323193916349809885931558935	702980	2021-11-16 00:00:00	2021-11-21 23:59:00
