model	io_type	io_size	percentile	latency	cnt	mints	maxts
HFA	write	0.5	93	0.479862416107382550335570469798657718	809487	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	0.5	94	0.499500000000000000000000000000000000	810832	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	0.5	95	0.523726768377253814147018030513176144	809236	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	0.5	96	0.555131578947368421052631578947368421	807516	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	0.5	97	0.597928039702233250620347394540942928	809853	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	0.5	98	0.681714111178985949908368967623701894	785199	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	0.5	99	0.971639889196675900277008310249307479	757780	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	0	0.000000000000000000000000000000000000	747568	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	1	0.060824941905499612703330751355538342	735296	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	2	0.063333990795529257067718606180144642	741405	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	3	0.064973684210526315789473684210526316	739433	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	4	0.066300902708124373119358074222668004	741810	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	5	0.067556807511737089201877934272300469	741345	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	6	0.068782540919719407638347622759158223	742251	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	7	0.069928704173002196316945429971278932	744750	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	8	0.070991069012178619756427604871447903	743317	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	9	0.071982137712474791126476519734946701	740560	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	10	0.072909105170682730923694779116465863	741955	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	11	0.073772511848341232227488151658767773	743614	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	12	0.074576666666666666666666666666666667	742298	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	13	0.075327710843373493975903614457831325	740506	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	14	0.076022539444027047332832456799398948	740860	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	15	0.076697435897435897435897435897435897	741601	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	16	0.077330175913396481732070365358592693	741096	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	17	0.077947579516836116033952056711127693	738497	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	18	0.078531157270029673590504451038575668	735542	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	19	0.079106230165358276265241356271922499	734056	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	20	0.079677165354330708661417322834645669	733207	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	21	0.080223451327433628318584070796460177	731704	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	22	0.080764705882352941176470588235294118	733444	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	23	0.081286880000000000000000000000000000	733670	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	24	0.081805970149253731343283582089552239	733726	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	25	0.082306353350739773716275021758050479	733888	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	26	0.082802469135802469135802469135802469	733635	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	27	0.083285714285714285714285714285714286	734150	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	28	0.083767605633802816901408450704225352	735189	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	29	0.084240150093808630393996247654784240	736104	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	30	0.084716666666666666666666666666666667	736355	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	31	0.085186046511627906976744186046511628	738871	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	32	0.085662790697674418604651162790697674	739780	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	33	0.086128787878787878787878787878787879	740070	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	34	0.086605633802816901408450704225352113	741141	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	35	0.087076106842297841200146359312111233	741282	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	36	0.087558823529411764705882352941176471	740879	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	37	0.088034482758620689655172413793103448	739409	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	38	0.088525000000000000000000000000000000	739723	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	39	0.089007407407407407407407407407407407	739668	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	40	0.089513251783893985728848114169215087	740250	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	41	0.090011494252873563218390804597701149	740870	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	42	0.090535555555555555555555555555555556	741484	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	43	0.091056000000000000000000000000000000	741226	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	44	0.091600000000000000000000000000000000	741664	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	45	0.092145214521452145214521452145214521	743191	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	46	0.092714285714285714285714285714285714	743813	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	47	0.093286828422876949740034662045060659	743578	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	48	0.093887545344619105199516324062877872	743898	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	49	0.094494318181818181818181818181818182	745073	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	50	0.095110447761194029850746268656716418	744739	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	51	0.095760195758564437194127243066884176	745289	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	52	0.096417647058823529411764705882352941	744561	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	53	0.097089843750000000000000000000000000	746303	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	54	0.097800000000000000000000000000000000	745737	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	55	0.098516129032258064516129032258064516	746716	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	56	0.099261682242990654205607476635514019	746699	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	57	0.100020979020979020979020979020979021	746535	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	58	0.100839285714285714285714285714285714	745428	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	59	0.101666666666666666666666666666666667	744768	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	60	0.102540504111066181426068203261895134	742396	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	61	0.103460759493670886075949367088607595	742651	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	62	0.104418032786885245901639344262295082	742826	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	63	0.105426966292134831460674157303370787	743402	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	64	0.106500000000000000000000000000000000	745403	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	65	0.107619047619047619047619047619047619	745984	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	66	0.108818681318681318681318681318681319	747580	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	67	0.110073705179282868525896414342629482	749256	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	68	0.111447368421052631578947368421052632	751408	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	69	0.112928571428571428571428571428571429	751205	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	70	0.114519230769230769230769230769230769	752113	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	71	0.116313725490196078431372549019607843	752708	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	72	0.118333333333333333333333333333333333	752976	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	73	0.120639941690962099125364431486880466	752698	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	74	0.123316572807723250201126307320997586	753527	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	75	0.126500000000000000000000000000000000	750914	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	76	0.130472463768115942028985507246376812	748749	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	77	0.135651428571428571428571428571428571	748611	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	78	0.142875000000000000000000000000000000	748075	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	79	0.153333333333333333333333333333333333	752776	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	80	0.170000000000000000000000000000000000	745388	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	81	0.202310559006211180124223602484472050	752402	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	82	0.273671641791044776119402985074626866	770691	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	83	0.289657142857142857142857142857142857	772318	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	84	0.298324324324324324324324324324324324	776106	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	85	0.305021739130434782608695652173913043	775360	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	86	0.311125000000000000000000000000000000	772491	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	87	0.317038235294117647058823529411764706	770288	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	88	0.323000000000000000000000000000000000	767362	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	89	0.329083333333333333333333333333333333	765050	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	90	0.335495495495495495495495495495495495	761812	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	91	0.342333333333333333333333333333333333	758930	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	92	0.349865079365079365079365079365079365	757949	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	93	0.358500000000000000000000000000000000	756562	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	94	0.368905882352941176470588235294117647	757811	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	95	0.381925925925925925925925925925925926	756033	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	96	0.399267814442850310856049736967957915	756127	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	97	0.425212121212121212121212121212121212	756363	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	98	0.472605442176870748299319727891156463	755640	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	1.0	99	0.618935424354243542435424354243542435	732868	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	0	0.000000000000000000000000000000000000	750678	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	1	0.062634711332858161083392729864575909	757833	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	2	0.065220959595959595959595959595959596	745892	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	3	0.067000000000000000000000000000000000	742070	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	4	0.068434782608695652173913043478260870	743285	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	5	0.069755526657997399219765929778933680	745843	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	6	0.071000000000000000000000000000000000	748359	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	7	0.072191977077363896848137535816618911	746947	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	8	0.073322222222222222222222222222222222	745750	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	9	0.074372968349016253207869974337040205	747645	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	10	0.075339483394833948339483394833948339	747557	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	11	0.076241324921135646687697160883280757	746141	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	12	0.077087412587412587412587412587412587	744256	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	13	0.077902439024390243902439024390243902	743763	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	14	0.078659142212189616252821670428893905	744233	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	15	0.079375000000000000000000000000000000	744760	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	16	0.080053571428571428571428571428571429	743681	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	17	0.080713966480446927374301675977653631	742526	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	18	0.081334008097165991902834008097165992	740260	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	19	0.081942942942942942942942942942942943	739468	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	20	0.082521739130434782608695652173913043	737088	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	21	0.083088729508196721311475409836065574	736207	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	22	0.083651315789473684210526315789473684	735248	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	23	0.084192307692307692307692307692307692	734772	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	24	0.084728395061728395061728395061728395	738419	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	25	0.085248195876288659793814432989690722	739577	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	26	0.085761904761904761904761904761904762	741376	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	27	0.086262254901960784313725490196078431	741479	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	28	0.086760493827160493827160493827160494	743453	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	29	0.087250000000000000000000000000000000	744164	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	30	0.087738962044926413632842757552285050	744379	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	31	0.088220372184133202742409402546523017	745078	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	32	0.088705882352941176470588235294117647	746694	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	33	0.089185567010309278350515463917525773	747524	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	34	0.089670454545454545454545454545454545	747757	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	35	0.090155107187894073139974779319041614	747563	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	36	0.090648351648351648351648351648351648	747218	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	37	0.091137901127493495229835212489158716	746493	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	38	0.091639669421487603305785123966942149	746941	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	39	0.092140435835351089588377723970944310	745913	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	40	0.092655629139072847682119205298013245	745301	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	41	0.093169157461555122373835824128221789	743401	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	42	0.093700000000000000000000000000000000	743835	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	43	0.094235130509199828840393667094565682	743187	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	44	0.094785714285714285714285714285714286	743555	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	45	0.095341302136317395727365208545269583	743496	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	46	0.095921348314606741573033707865168539	743668	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	47	0.096500000000000000000000000000000000	743636	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	48	0.097091428571428571428571428571428571	744194	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	49	0.097707317073170731707317073170731707	745627	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	50	0.098332167832167832167832167832167832	745726	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	51	0.098977272727272727272727272727272727	746980	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	52	0.099621621621621621621621621621621622	748594	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	53	0.100289855072463768115942028985507246	750861	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	54	0.100990749306197964847363552266419981	751518	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	55	0.101685863874345549738219895287958115	751278	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	56	0.102417475728155339805825242718446602	751197	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	57	0.103170454545454545454545454545454545	751309	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	58	0.103968902439024390243902439024390244	750725	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	59	0.104777777777777777777777777777777778	751640	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	60	0.105627118644067796610169491525423729	750663	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	61	0.106509900990099009900990099009900990	749088	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	62	0.107444444444444444444444444444444444	749470	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	63	0.108416666666666666666666666666666667	750485	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	64	0.109443181818181818181818181818181818	748547	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	65	0.110520408163265306122448979591836735	750839	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	66	0.111666666666666666666666666666666667	751374	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	67	0.112890322580645161290322580645161290	752784	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	68	0.114177664974619289340101522842639594	754828	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	69	0.115575000000000000000000000000000000	755706	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	70	0.117076923076923076923076923076923077	756027	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	71	0.118750000000000000000000000000000000	756710	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	72	0.120606060606060606060606060606060606	757393	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	73	0.122723684210526315789473684210526316	755766	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	74	0.125178307508939213349225268176400477	754718	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	75	0.128100000000000000000000000000000000	755662	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	76	0.131689602446483180428134556574923547	757207	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	77	0.136262452107279693486590038314176245	759171	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	78	0.142550000000000000000000000000000000	762848	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	79	0.151963133640552995391705069124423963	759928	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	80	0.167978349120433017591339648173207037	754305	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	81	0.201475535168195718654434250764525994	750694	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	82	0.284300000000000000000000000000000000	777300	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	83	0.302252747252747252747252747252747253	785338	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	84	0.309649350649350649350649350649350649	785392	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	85	0.315387596899224806201550387596899225	780783	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	86	0.320624223602484472049689440993788820	778177	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	87	0.325732283464566929133858267716535433	773774	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	88	0.330909090909090909090909090909090909	770643	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	89	0.336230769230769230769230769230769231	766371	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	90	0.341803418803418803418803418803418803	767300	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	91	0.347770992366412213740458015267175573	764542	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	92	0.354365168539325842696629213483146067	762883	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	93	0.361947368421052631578947368421052632	761732	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	94	0.370974763406940063091482649842271293	762503	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	95	0.382285714285714285714285714285714286	765085	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	96	0.397600000000000000000000000000000000	762849	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	97	0.420821917808219178082191780821917808	762879	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	98	0.464400306748466257668711656441717791	760651	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	2.0	99	0.595970588235294117647058823529411765	738434	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	0	0.007000000000000000000000000000000000	816204	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	1	0.059334500514933058702368692070030896	793829	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	2	0.061998680598128848255457525921582216	800098	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	3	0.063619968051118210862619808306709265	791129	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	4	0.064887893549547193252035178343740805	786386	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	5	0.065952231956612432206925323320817689	795111	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	6	0.066910333253416446895228961879645169	795391	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	7	0.067788221871160259785852202913814288	794607	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	8	0.068594832826747720364741641337386018	791130	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	9	0.069360056706399722254368707325541025	791642	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	10	0.070092413793103448275862068965517241	792032	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	11	0.070791796146674953387197016780609074	795408	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	12	0.071454333915066899360093077370564282	795733	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	13	0.072083329576533525681483485108045562	795931	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	14	0.072685685255383172456915080698737739	798530	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	15	0.073268160495513959101880949127840780	800624	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	16	0.073833303664644384679409769498342563	805442	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	17	0.074386677100655384916365059180279761	804467	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	18	0.074931650740389525129476985921657305	801430	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	19	0.075473507148864592094196804037005887	799406	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	20	0.076012373678417770069706166827869126	798965	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	21	0.076555512572533849129593810444874275	796099	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	22	0.077103238434163701067615658362989324	793555	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	23	0.077656668279309788743751007901951298	792923	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	24	0.078211114137837101607191500953418687	793619	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	25	0.078760737370486041635855901312756092	794994	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	26	0.079304324469513832930432446951383293	794770	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	27	0.079840028523888756833848347991442833	796595	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	28	0.080367737948084054388133498145859085	799279	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	29	0.080887764705882352941176470588235294	797280	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	30	0.081397559867609838406126289830618470	798894	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	31	0.081894795324236632739232854793546380	799418	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	32	0.082376710334788937409024745269286754	801419	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	33	0.082849159472966833257610177192185370	802460	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	34	0.083310997815003641660597232337946103	803291	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	35	0.083766229159276339127350124157502661	806168	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	36	0.084217396668723010487353485502776064	805058	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	37	0.084667536231884057971014492753623188	803740	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	38	0.085116014710799063858241390839184219	804505	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	39	0.085564162473040977713874910136592380	804362	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	40	0.086013664967755356771375078011233618	803623	2021-11-22 00:00:00	2021-11-28 23:59:00
HFA	write	4.0	41	0.086469661414683204827355011733154542	802478	2021-11-22 00:00:00	2021-11-28 23:59:00
